FPR,Mean TPR,Std TPR
0.0,0.2962962962962964,0.2501028594982834
0.010101010101010102,0.2971941638608306,0.24904605786133643
0.020202020202020204,0.29809203142536483,0.24800317355465137
0.030303030303030304,0.29898989898989903,0.2469743828819849
0.04040404040404041,0.2998877665544333,0.24595986269419723
0.05050505050505051,0.3007856341189675,0.24495979029835038
0.06060606060606061,0.3016835016835017,0.24397434336283713
0.07070707070707072,0.3854283576505798,0.29072867327077734
0.08080808080808081,0.38572764683875793,0.2903777453812399
0.09090909090909091,0.386026936026936,0.290032260923312
0.10101010101010102,0.38632622521511406,0.28969223937236244
0.11111111111111112,0.3866255144032921,0.2893576999866259
0.12121212121212122,0.3869248035914702,0.28902866180227943
0.13131313131313133,0.4814814814814815,0.3247875743465741
0.14141414141414144,0.4814814814814815,0.3247875743465741
0.15151515151515152,0.4814814814814815,0.3247875743465741
0.16161616161616163,0.4814814814814815,0.3247875743465741
0.17171717171717174,0.4814814814814815,0.3247875743465741
0.18181818181818182,0.4814814814814815,0.3247875743465741
0.19191919191919193,0.5148148148148148,0.32476645613241306
0.20202020202020204,0.5148148148148148,0.32476645613241306
0.21212121212121213,0.5148148148148148,0.32476645613241306
0.22222222222222224,0.5148148148148148,0.32476645613241306
0.23232323232323235,0.5148148148148148,0.32476645613241306
0.24242424242424243,0.5148148148148148,0.32476645613241306
0.25252525252525254,0.5611111111111111,0.3500489873615007
0.26262626262626265,0.5611111111111111,0.3500489873615007
0.27272727272727276,0.5611111111111111,0.3500489873615007
0.2828282828282829,0.5611111111111111,0.3500489873615007
0.29292929292929293,0.5611111111111111,0.3500489873615007
0.30303030303030304,0.5611111111111111,0.3500489873615007
0.31313131313131315,0.5907407407407407,0.3570714214271425
0.32323232323232326,0.5907407407407407,0.3570714214271425
0.33333333333333337,0.5907407407407407,0.3570714214271425
0.3434343434343435,0.5907407407407407,0.3570714214271425
0.3535353535353536,0.5907407407407407,0.3570714214271425
0.36363636363636365,0.5907407407407407,0.3570714214271425
0.37373737373737376,0.5907407407407407,0.3570714214271425
0.38383838383838387,0.6055555555555555,0.35856653336268934
0.393939393939394,0.6055555555555555,0.35856653336268934
0.4040404040404041,0.6055555555555555,0.35856653336268934
0.4141414141414142,0.6055555555555555,0.35856653336268934
0.42424242424242425,0.6055555555555555,0.35856653336268934
0.43434343434343436,0.6055555555555555,0.35856653336268934
0.4444444444444445,0.6259259259259259,0.3523193774951548
0.4545454545454546,0.6259259259259259,0.3523193774951548
0.4646464646464647,0.6259259259259259,0.3523193774951548
0.4747474747474748,0.6259259259259259,0.3523193774951548
0.48484848484848486,0.6259259259259259,0.3523193774951548
0.494949494949495,0.6259259259259259,0.3523193774951548
0.5050505050505051,0.6537037037037038,0.3549135793880239
0.5151515151515152,0.6537037037037038,0.3549135793880239
0.5252525252525253,0.6537037037037038,0.3549135793880239
0.5353535353535354,0.6537037037037038,0.3549135793880239
0.5454545454545455,0.6537037037037038,0.3549135793880239
0.5555555555555556,0.6537037037037038,0.3549135793880239
0.5656565656565657,0.6722222222222223,0.3508318548789508
0.5757575757575758,0.6722222222222223,0.3508318548789508
0.5858585858585859,0.6722222222222223,0.3508318548789508
0.595959595959596,0.6722222222222223,0.3508318548789508
0.6060606060606061,0.6722222222222223,0.3508318548789508
0.6161616161616162,0.6722222222222223,0.3508318548789508
0.6262626262626263,0.6925925925925926,0.3406803489154815
0.6363636363636365,0.6925925925925926,0.3406803489154815
0.6464646464646465,0.6925925925925926,0.3406803489154815
0.6565656565656566,0.6925925925925926,0.3406803489154815
0.6666666666666667,0.6925925925925926,0.3406803489154815
0.6767676767676768,0.6925925925925926,0.3406803489154815
0.686868686868687,0.6925925925925926,0.3406803489154815
0.696969696969697,0.7222222222222221,0.3315797495558206
0.7070707070707072,0.7222222222222221,0.3315797495558206
0.7171717171717172,0.7222222222222221,0.3315797495558206
0.7272727272727273,0.7222222222222221,0.3315797495558206
0.7373737373737375,0.7222222222222221,0.3315797495558206
0.7474747474747475,0.7222222222222221,0.3315797495558206
0.7575757575757577,0.7444444444444444,0.31533725712938204
0.7676767676767677,0.7444444444444444,0.31533725712938204
0.7777777777777778,0.7444444444444444,0.31533725712938204
0.787878787878788,0.7444444444444444,0.31533725712938204
0.797979797979798,0.7444444444444444,0.31533725712938204
0.8080808080808082,0.7444444444444444,0.31533725712938204
0.8181818181818182,0.7796296296296296,0.28290938992563197
0.8282828282828284,0.7796296296296296,0.28290938992563197
0.8383838383838385,0.7796296296296296,0.28290938992563197
0.8484848484848485,0.7796296296296296,0.28290938992563197
0.8585858585858587,0.7796296296296296,0.28290938992563197
0.8686868686868687,0.7796296296296296,0.28290938992563197
0.8787878787878789,0.8148148148148149,0.2719134050811504
0.888888888888889,0.8148148148148149,0.2719134050811504
0.8989898989898991,0.8148148148148149,0.2719134050811504
0.9090909090909092,0.8148148148148149,0.2719134050811504
0.9191919191919192,0.8148148148148149,0.2719134050811504
0.9292929292929294,0.8148148148148149,0.2719134050811504
0.9393939393939394,0.8888888888888887,0.17292766711005558
0.9494949494949496,0.8888888888888887,0.17292766711005558
0.9595959595959597,0.8888888888888887,0.17292766711005558
0.9696969696969697,0.8888888888888887,0.17292766711005558
0.9797979797979799,0.8888888888888887,0.17292766711005558
0.98989898989899,0.8888888888888887,0.17292766711005558
1.0,1.0,0.0
