FPR,Mean TPR,Std TPR
0.0,0.2740740740740741,0.24156553865363448
0.010101010101010102,0.27472253398179325,0.24083783737510195
0.020202020202020204,0.27537099388951247,0.24012628228940625
0.030303030303030304,0.2760194537972316,0.23943101734918829
0.04040404040404041,0.27666791370495075,0.2387521848690041
0.05050505050505051,0.2773163736126699,0.23808992540361504
0.06060606060606061,0.2779648335203891,0.2374443776251503
0.07070707070707072,0.38046514527996006,0.2871193670038187
0.08080808080808081,0.3811136051876792,0.2863845025260689
0.09090909090909091,0.38176206509539845,0.2856631736042546
0.10101010101010102,0.3824105250031176,0.2849554830290605
0.11111111111111112,0.3830589849108367,0.28426153266158954
0.12121212121212122,0.3837074448185559,0.2835814233725947
0.13131313131313133,0.4583364509290434,0.32937193243728613
0.14141414141414144,0.4588352662426736,0.32881667823177435
0.15151515151515152,0.45933408155630373,0.32826760979963576
0.16161616161616163,0.4598328968699338,0.327724758231714
0.17171717171717174,0.460331712183564,0.3271881544719895
0.18181818181818182,0.4608305274971941,0.32665782931045645
0.19191919191919193,0.4962962962962963,0.34394627455537485
0.20202020202020204,0.4962962962962963,0.34394627455537485
0.21212121212121213,0.4962962962962963,0.34394627455537485
0.22222222222222224,0.4962962962962963,0.34394627455537485
0.23232323232323235,0.4962962962962963,0.34394627455537485
0.24242424242424243,0.4962962962962963,0.34394627455537485
0.25252525252525254,0.5333333333333334,0.36144808588906224
0.26262626262626265,0.5333333333333334,0.36144808588906224
0.27272727272727276,0.5333333333333334,0.36144808588906224
0.2828282828282829,0.5333333333333334,0.36144808588906224
0.29292929292929293,0.5333333333333334,0.36144808588906224
0.30303030303030304,0.5333333333333334,0.36144808588906224
0.31313131313131315,0.5740740740740741,0.3656176539247716
0.32323232323232326,0.5740740740740741,0.3656176539247716
0.33333333333333337,0.5740740740740741,0.3656176539247716
0.3434343434343435,0.5740740740740741,0.3656176539247716
0.3535353535353536,0.5740740740740741,0.3656176539247716
0.36363636363636365,0.5740740740740741,0.3656176539247716
0.37373737373737376,0.5740740740740741,0.3656176539247716
0.38383838383838387,0.5925925925925927,0.3672087276428278
0.393939393939394,0.5925925925925927,0.3672087276428278
0.4040404040404041,0.5925925925925927,0.3672087276428278
0.4141414141414142,0.5925925925925927,0.3672087276428278
0.42424242424242425,0.5925925925925927,0.3672087276428278
0.43434343434343436,0.5925925925925927,0.3672087276428278
0.4444444444444445,0.6092592592592593,0.3601316250761276
0.4545454545454546,0.6092592592592593,0.3601316250761276
0.4646464646464647,0.6092592592592593,0.3601316250761276
0.4747474747474748,0.6092592592592593,0.3601316250761276
0.48484848484848486,0.6092592592592593,0.3601316250761276
0.494949494949495,0.6092592592592593,0.3601316250761276
0.5050505050505051,0.6240740740740741,0.3579922292648149
0.5151515151515152,0.6240740740740741,0.3579922292648149
0.5252525252525253,0.6240740740740741,0.3579922292648149
0.5353535353535354,0.6240740740740741,0.3579922292648149
0.5454545454545455,0.6240740740740741,0.3579922292648149
0.5555555555555556,0.6240740740740741,0.3579922292648149
0.5656565656565657,0.6425925925925926,0.3612345468047216
0.5757575757575758,0.6425925925925926,0.3612345468047216
0.5858585858585859,0.6425925925925926,0.3612345468047216
0.595959595959596,0.6425925925925926,0.3612345468047216
0.6060606060606061,0.6425925925925926,0.3612345468047216
0.6161616161616162,0.6425925925925926,0.3612345468047216
0.6262626262626263,0.6685185185185184,0.35087095240280985
0.6363636363636365,0.6685185185185184,0.35087095240280985
0.6464646464646465,0.6685185185185184,0.35087095240280985
0.6565656565656566,0.6685185185185184,0.35087095240280985
0.6666666666666667,0.6685185185185184,0.35087095240280985
0.6767676767676768,0.6685185185185184,0.35087095240280985
0.686868686868687,0.6685185185185184,0.35087095240280985
0.696969696969697,0.6925925925925926,0.35429947884989316
0.7070707070707072,0.6925925925925926,0.35429947884989316
0.7171717171717172,0.6925925925925926,0.35429947884989316
0.7272727272727273,0.6925925925925926,0.35429947884989316
0.7373737373737375,0.6925925925925926,0.35429947884989316
0.7474747474747475,0.6925925925925926,0.35429947884989316
0.7575757575757577,0.7074074074074075,0.346429960339929
0.7676767676767677,0.7074074074074075,0.346429960339929
0.7777777777777778,0.7074074074074075,0.346429960339929
0.787878787878788,0.7074074074074075,0.346429960339929
0.797979797979798,0.7074074074074075,0.346429960339929
0.8080808080808082,0.7074074074074075,0.346429960339929
0.8181818181818182,0.7499999999999999,0.31728335014594666
0.8282828282828284,0.7499999999999999,0.31728335014594666
0.8383838383838385,0.7499999999999999,0.31728335014594666
0.8484848484848485,0.7499999999999999,0.31728335014594666
0.8585858585858587,0.7499999999999999,0.31728335014594666
0.8686868686868687,0.7499999999999999,0.31728335014594666
0.8787878787878789,0.774074074074074,0.306960853703607
0.888888888888889,0.774074074074074,0.306960853703607
0.8989898989898991,0.774074074074074,0.306960853703607
0.9090909090909092,0.774074074074074,0.306960853703607
0.9191919191919192,0.774074074074074,0.306960853703607
0.9292929292929294,0.774074074074074,0.306960853703607
0.9393939393939394,0.8722222222222221,0.18938750456707912
0.9494949494949496,0.8722222222222221,0.18938750456707912
0.9595959595959597,0.8722222222222221,0.18938750456707912
0.9696969696969697,0.8722222222222221,0.18938750456707912
0.9797979797979799,0.8722222222222221,0.18938750456707912
0.98989898989899,0.8722222222222221,0.18938750456707912
1.0,1.0,0.0
